analysis	sensitivity	exposure	gene	method	nsnp	theta	se	p	OR	q	q_p	status	egger_intercept	egger_intercept_se	egger_intercept_p	left_out
expression_to_disease	all_instruments	IBD	CCL8	IVW	4	0.331605950784377	0.20448423511702116	0.10487402432888587	1.393203749488913	8.931222007225221	0.03021944269573646	ok				
expression_to_disease	all_instruments	IBD	CCL8	MR-Egger	4	0.31846445222768904	0.4687970796886033	0.5670098869160445	1.3750147416041103			ok	0.0012617221886292225	0.01757968556236019	0.9493150434458074	
expression_to_disease	all_instruments	IBD	CCL8	weighted_median	4	0.8539217101931948			2.348840284039112			ok				
expression_to_disease	leave_one_out	IBD	CCL8	leave_one_out	3	-0.26066455145707584	0.2987102390076657	0.38286289293504516	0.7705393525702621	1.5328941988603013	0.4646610335001725	ok				rs11655679
expression_to_disease	leave_one_out	IBD	CCL8	leave_one_out	3	0.4031455478819768	0.22976247838398473	0.07932454562697215	1.4965246918122421	8.464981985221662	0.014516185762737919	ok				rs11650090
expression_to_disease	leave_one_out	IBD	CCL8	leave_one_out	3	0.3954807693081899	0.21734568970506957	0.06882095677050472	1.4850980088585999	8.179197689492966	0.0167459499371277	ok				rs79802014
expression_to_disease	leave_one_out	IBD	CCL8	leave_one_out	3	0.5240115857404177	0.22125303341600105	0.01786610383933541	1.6887888002337814	3.7457061861061822	0.15368455936422876	ok				rs4378662
expression_to_disease	all_instruments	CD	CCL8	IVW	4	0.46065575785496493	0.26258292931817984	0.0793748602360963	1.5851130946179	8.172923258869455	0.04256987380339984	ok				
expression_to_disease	all_instruments	CD	CCL8	MR-Egger	4	0.3170999939819511	0.5166032959022798	0.6018512657726732	1.3731398707842701			ok	0.01365570977713113	0.019340513049644625	0.5533124212185428	
expression_to_disease	all_instruments	CD	CCL8	weighted_median	4	1.1633136341762365			3.2005210804069213			ok				
expression_to_disease	leave_one_out	CD	CCL8	leave_one_out	3	-0.3291689836923827	0.382691812179596	0.38971122828611116	0.7195214190872082	0.12392793671615532	0.9399167529248372	ok				rs11655679
expression_to_disease	leave_one_out	CD	CCL8	leave_one_out	3	0.65720022440183	0.2948811776256504	0.025834201052937062	1.9293829261348596	6.027436870311852	0.04910873119938368	ok				rs11650090
expression_to_disease	leave_one_out	CD	CCL8	leave_one_out	3	0.5930049197523701	0.2791414128045696	0.03363763714721105	1.8094174085796466	6.220187492787911	0.044596774357523496	ok				rs79802014
expression_to_disease	leave_one_out	CD	CCL8	leave_one_out	3	0.5768046213500538	0.2845795025755496	0.042676081357891006	1.7803404700996017	7.052044526959106	0.029421715245686996	ok				rs4378662
expression_to_disease	all_instruments	UC	CCL8	IVW	4	0.17800319590838629	0.2610995246198597	0.4954004485200256	1.194829139793167	4.570383643294172	0.20609749260766663	ok				
expression_to_disease	all_instruments	UC	CCL8	MR-Egger	4	0.28164881016431803	0.38324413023463216	0.5388863306341333	1.3253132017233948			ok	-0.010095024963943827	0.014393848229365926	0.555709794646896	
expression_to_disease	all_instruments	UC	CCL8	weighted_median	4	0.42283562944349024			1.5262833992952751			ok				
expression_to_disease	leave_one_out	UC	CCL8	leave_one_out	3	-0.10414765956775839	0.3830628436339935	0.7857132186734583	0.9010922327077154	3.557083373067467	0.16888425395641626	ok				rs11655679
expression_to_disease	leave_one_out	UC	CCL8	leave_one_out	3	0.12929079365634527	0.2937141165237967	0.6597975867058771	1.1380210053434678	4.439248222107186	0.10864994146223213	ok				rs11650090
expression_to_disease	leave_one_out	UC	CCL8	leave_one_out	3	0.1497507433012601	0.27721138979221893	0.5890562507332364	1.161544683849202	4.478352820282319	0.10654621863917635	ok				rs79802014
expression_to_disease	leave_one_out	UC	CCL8	leave_one_out	3	0.4048538959346801	0.28187461436371103	0.15091963043140996	1.4990834618679387	0.00835304627724529	0.995832186404719	ok				rs4378662
