gene	context	method	nsnp	status	theta	se	OR	p	q	q_p	egger_intercept	egger_intercept_se	egger_intercept_p	left_out
CXCR2	blood	all	1	blocked: raw blood cis-eQTL multi-SNP data absent; only lead instrument is available locally										
CXCR2	neutrophil	IVW	5	ok_distance_clump_10kb	-0.17180333025654312	0.012847874738699513	0.8421447812810017	8.799586326496285e-41	0.22112654060294176	0.9943202581057401				
CXCR2	neutrophil	MR-Egger	5	ok_distance_clump_10kb	-0.1730846730666175	0.013146865178523539	0.8410663961585217	0.0009467039030538648			-0.0026164362609654964	0.005692672668201584	0.677053336832718	
CXCR2	neutrophil	weighted_median	5	ok_distance_clump_10kb	-0.16775782121940835		0.8455585862377512							
CXCR2	neutrophil	leave_one_out	4	ok_distance_clump_10kb	-0.1731302404069074	0.014389348261545164	0.8410280718730162	2.417324854308787e-33	0.1791908174452862	0.9808765696826217				rs4674248
CXCR2	neutrophil	leave_one_out	4	ok_distance_clump_10kb	-0.1728319955990265	0.014388893561591995	0.8412789415371622	3.0923728428967855e-33	0.19591585269955192	0.9782459104651001				rs4674250
CXCR2	neutrophil	leave_one_out	4	ok_distance_clump_10kb	-0.17306342708619182	0.01438868308608329	0.8410842656285378	2.5400033154785385e-33	0.18329038568962439	0.9802406284863854				rs4674258
CXCR2	neutrophil	leave_one_out	4	ok_distance_clump_10kb	-0.16953717221228548	0.01432831932714068	0.8440553784914987	2.6571433608291237e-32	0.09348277802742794	0.9926078787633346				rs62183956
CXCR2	neutrophil	leave_one_out	4	ok_distance_clump_10kb	-0.17048447824261997	0.014327030490288105	0.8432561783448427	1.1906043693891873e-32	0.17785421971794912	0.9810826285357671				rs1008562
