gene	context	outcome	rsid	r2_exposure	r2_outcome_proxy	outcome_z2	steiger_dir	status
CXCR2	blood	IBD	rs4674259	0.034846287792120983	0.0013785996346626212	36.388137356919884	exposure_to_outcome	ok
CCL8	blood	IBD	rs11655679	0.0009712998671537383	0.0003030892997035046	9.26665224913495	exposure_to_outcome	ok
CXCR2	neutrophil	IBD	rs13013361					outcome rsid absent
CXCR2	blood	CD	rs4674259	0.034846287792120983	0.0004866068384346366	12.843987500482234	exposure_to_outcome	ok
CCL8	blood	CD	rs11655679	0.0009712998671537383	0.0003397268320555146	10.386808163265304	exposure_to_outcome	ok
CXCR2	neutrophil	CD	rs13013361					outcome rsid absent
CXCR2	blood	UC	rs4674259	0.034846287792120983	0.0009304385244094169	24.55892485178656	exposure_to_outcome	ok
CCL8	blood	UC	rs11655679	0.0009712998671537383	4.592648994980977e-05	1.404156503725484	exposure_to_outcome	ok
CXCR2	neutrophil	UC	rs13013361					outcome rsid absent
